"","TopCut_highestMinuslogP_down","maximum_MinuslogP_down","sum_MinuslogP_down","times_significant_down","FirstTopCut_significant_down","PEBBA_score_down"
"Resolution of D_loop Structures through Holliday Junction Intermediates",200,0.174635284563841,1.18776511448057,0,0,0.0663722393729974
"Resolution of D_loop Structures through Synthesis_Dependent Strand Annealing SDSA",200,0.174635284563841,1.21129416818206,0,0,0.0663722393729974
"Resolution of Sister Chromatid Cohesion",300,0.181688127215274,1.76902574346058,0,0,0.0608109633277785
"Respiratory electron transport",750,0.0197036764690686,0.241041084629205,0,0,0.00521873454981509
"Retinoid metabolism and transport",100,0,0,0,0,0
"Retrograde transport at the Trans_Golgi_Network",850,0.0473994531081529,0.484196141011614,0,0,0.0118232470584403
"Rev_mediated nuclear export of HIV RNA",1500,0.0676320802291537,0.752788185036009,0,0,0.0134200602867879
"RHO GTPases activate CIT",100,0,0,0,0,0
"RHO GTPases activate PAKs",250,0.111642730528153,1.10153251111088,0,0,0.040926225851692
"RHO GTPases activate PKNs",350,0.0657567080296636,0.409651494087081,0,0,0.0221682871656587
"RHO GTPases Activate ROCKs",350,0.0913475433705916,0.731300161607853,0,0,0.0304091802554487
"RHO GTPases Activate WASPs and WAVEs",200,0.161999613171234,1.00463604179278,0,0,0.0619491451856358
"Ribosomal scanning and start codon recognition",100,0,0,0,0,0
"RIG_IslashMDA5 mediated induction of IFN_alphaslashbeta pathways",100,0.248860220756543,1.85737680698517,0,0,0.110155524950121
"RIPK1_mediated regulated necrosis",200,0.174635284563841,1.16668262774413,0,0,0.0663722393729974
"RIP_mediated NFkB activation via ZBP1",100,0.432520774977552,2.38636886419998,0,0,0.175564313646888
"RMTs methylate histone arginines",250,0.102224250566896,0.949190904969225,0,0,0.0376473087705316
"RNA Pol II CTD phosphorylation and interaction with CE",150,0.248346499126852,1.51192847268471,0,0,0.0988474708936614
"RNA Polymerase I Chain Elongation",150,0.207168130023784,1.3437794312714,0,0,0.084107186375047
"RNA Polymerase II HIV Promoter Escape",150,0.207168130023784,1.39584403504634,0,0,0.084107186375047
"RNA Polymerase III Abortive And Retractive Initiation",150,0.219272168844488,1.53420120018951,0,0,0.0885031329980381
"RNA Polymerase III Chain Elongation",150,0.248346499126852,1.63936375504702,0,0,0.0988474708936614
"RNA Polymerase III Transcription",150,0.219272168844488,1.53420120018951,0,0,0.0885031329980381
"RNA Polymerase III Transcription Initiation",150,0.230801979551465,1.61017889929677,0,0,0.0926413380729055
"RNA Polymerase III Transcription Initiation From Type 1 Promoter",150,0.248346499126852,1.73376183949266,0,0,0.0988474708936614
"RNA Polymerase III Transcription Initiation From Type 2 Promoter",150,0.248346499126852,1.73693671620877,0,0,0.0988474708936614
"RNA Polymerase III Transcription Initiation From Type 3 Promoter",150,0.248346499126852,1.57130381987288,0,0,0.0988474708936614
"RNA Polymerase III Transcription Termination",150,0.248346499126852,1.58865691360694,0,0,0.0988474708936614
"RNA Polymerase II Pre_transcription Events",150,0.14832383958378,1.10841632296696,0,0,0.061961320125414
"RNA Polymerase II Promoter Escape",150,0.207168130023784,1.39584403504634,0,0,0.084107186375047
"RNA polymerase II transcribes snRNA genes",100,0.248860220756543,1.6098355601339,0,0,0.110155524950121
"RNA Polymerase II Transcription Elongation",150,0.192873353811812,1.24089181823738,0,0,0.0788466147309723
"RNA Polymerase II Transcription Initiation",150,0.207168130023784,1.39584403504634,0,0,0.084107186375047
"RNA Polymerase II Transcription Initiation And Promoter Clearance",150,0.207168130023784,1.39584403504634,0,0,0.084107186375047
"RNA Polymerase II Transcription Pre_Initiation And Promoter Opening",150,0.207168130023784,1.39584403504634,0,0,0.084107186375047
"RNA Polymerase II Transcription Termination",250,0.080836676446158,0.630890715102622,0,0,0.0300858208008926
"RNA Polymerase I Promoter Clearance",150,0.155924595202395,1.23586094679641,0,0,0.0648956632221465
"RNA Polymerase I Promoter Escape",150,0.248346499126852,1.47165403070957,0,0,0.0988474708936614
"RNA Polymerase I Promoter Opening",1500,0.00703317486586234,0.0135810383279075,0,0,0.00143823597888358
"RNA Polymerase I Transcription",150,0.153816747017927,1.22396413892871,0,0,0.064084142308812
"RNA Polymerase I Transcription Initiation",150,0.207168130023784,1.36293011609191,0,0,0.084107186375047
"RNA Polymerase I Transcription Termination",150,0.248346499126852,1.47165403070957,0,0,0.0988474708936614
"Role of phospholipids in phagocytosis",800,0.0501842618712656,0.523900806121554,0,0,0.0127848416780313
"RORA activates gene expression",150,0.243259521592432,1.43093206985441,0,0,0.0970592169864852
"ROS RNS production in response to bacteria",100,0.432520774977552,1.83051488753955,0,0,0.175564313646888
"rRNA modification in the nucleus",800,0.033613511446293,0.428388908847435,0,0,0.00863405604004147
"S33 mutants of beta_catenin aren t phosphorylated",750,0.117364319767956,1.04025268937352,0,0,0.0296203023879786
"S37 mutants of beta_catenin aren t phosphorylated",750,0.117364319767956,1.04025268937352,0,0,0.0296203023879786
"S45 mutants of beta_catenin aren t phosphorylated",750,0.117364319767956,1.04025268937352,0,0,0.0296203023879786
"SALM protein interactions at the synapse",100,0,0,0,0,0
"Scavenging by Class A Receptors",100,0.442221180721719,2.08200205463293,0,0,0.178696256325967
"Scavenging of heme from plasma",100,0,0,0,0,0
"SCF_beta_TrCP mediated degradation of Emi1",800,0.0501842618712656,0.553286313067297,0,0,0.0127848416780313
"SCFSkp2_mediated degradation of p27slashp21",800,0.0478846736446742,0.553797568944476,0,0,0.0122129228569631
"Selenocysteine synthesis",100,0,0,0,0,0
"Sema3A PAK dependent Axon repulsion",250,0.111642730528153,0.970389021258986,0,0,0.040926225851692
"Sema4D induced cell migration and growth_cone collapse",100,0,0,0,0,0
"Sema4D in semaphorin signaling",100,0,0,0,0,0
"Semaphorin interactions",150,0.182540595326144,1.12132592357456,0,0,0.0749969944567785
"Senescence_Associated Secretory Phenotype SASP",100,0.432520774977552,2.3813444341442,0,0,0.175564313646888
"Serotonin Neurotransmitter Release Cycle",100,0,0,0,0,0
"SHC1 events in ERBB2 signaling",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"SHC_mediated cascade:FGFR1",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"SHC_mediated cascade:FGFR2",800,0.0501842618712656,0.485438121527177,0,0,0.0127848416780313
"SHC_mediated cascade:FGFR3",800,0.0501842618712656,0.496564411417909,0,0,0.0127848416780313
"SHC_mediated cascade:FGFR4",800,0.0501842618712656,0.473329433637547,0,0,0.0127848416780313
"Sialic acid metabolism",800,0.0415809701379728,0.414024925311393,0,0,0.0106384002711124
"Signal amplification",100,0.432520774977552,1.84733750771842,0,0,0.175564313646888
"Signaling by BMP",200,0.201499679533971,1.47115662041099,0,0,0.0755923847426101
"Signaling by cytosolic FGFR1 fusion mutants",800,0.0478846736446742,0.594975204492424,0,0,0.0122129228569631
"Signaling by EGFR in Cancer",800,0.0478846736446742,0.479419519952368,0,0,0.0122129228569631
"Signaling by EGFRvIII in Cancer",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"Signaling by ERBB2",100,0.40234106820667,1.70803805777164,0,0,0.165623691733435
"Signaling by FGFR1 in disease",800,0.0501842618712656,0.603559373680075,0,0,0.0127848416780313
"Signaling by FGFR2 IIIa TM",150,0.248346499126852,1.54115146271699,0,0,0.0988474708936614
"Signaling by FGFR2 in disease",150,0.230801979551465,1.4587494633425,0,0,0.0926413380729055
"Signaling by FGFR3 in disease",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"Signaling by FGFR3 point mutants in cancer",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"Signaling by FGFR in disease",150,0.178954313919034,1.28536283368135,0,0,0.0736515469416837
"Signaling by Hippo",800,0.0501842618712656,0.579651427180671,0,0,0.0127848416780313
"Signaling by Ligand_Responsive EGFR Variants in Cancer",800,0.0478846736446742,0.479419519952368,0,0,0.0122129228569631
"Signaling by NODAL",150,0.248346499126852,1.47340211978738,0,0,0.0988474708936614
"Signaling by NOTCH1",200,0.330654448409716,2.17966364101215,0,0,0.116620424773217
"Signaling by NOTCH1 HD Domain Mutants in Cancer",150,0.248346499126852,1.39048924808268,0,0,0.0988474708936614
"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer",200,0.265550300954061,1.81593333184661,0,0,0.0966012832002788
"Signaling by NOTCH1 in Cancer",200,0.265550300954061,1.81593333184661,0,0,0.0966012832002788
"Signaling by NOTCH1 PEST Domain Mutants in Cancer",200,0.265550300954061,1.81593333184661,0,0,0.0966012832002788
"Signaling by NOTCH2",200,0.235863777411574,1.47448883089262,0,0,0.087031129327606
"Signaling by PTK6",150,0.192252277835408,1.31056289568927,0,0,0.0786163456884365
"Signaling by Retinoic Acid",150,0.235569880001177,1.12224030497605,0,0,0.0943387060858432
"Signaling by Robo receptor",750,0.11429611059295,1.17034703289427,0,0,0.0288893817506197
"Signaling by TGF_beta Receptor Complex",200,0.284953620597449,2.11649238447645,0,0,0.102704611872134
"Signaling by WNT in cancer",150,0.248346499126852,1.61799832599704,0,0,0.0988474708936614
"Signal transduction by L1",250,0.111642730528153,1.01554303568715,0,0,0.040926225851692
"SIRT1 negatively regulates rRNA Expression",1250,0.0174186896981015,0.0616650116123216,0,0,0.00380723894798182
"SMAD2slashSMAD3:SMAD4 heterotrimer regulates transcription",200,0.736472245019053,4.01620429686855,0.0344827586206897,200,0.215888096753944
"Smooth Muscle Contraction",100,0,0,0,0,0
"snRNP Assembly",250,0.0963307906626804,0.950819315245114,0,0,0.0355798163884467
"Sphingolipid de novo biosynthesis",800,0.0501842618712656,0.474380804456437,0,0,0.0127848416780313
"Sphingolipid metabolism",150,0.16593591801143,1.1466213313684,0,0,0.0687267495839321
"Spry regulation of FGF signaling",100,0.432520774977552,1.84950772279117,0,0,0.175564313646888
"Stabilization of p53",800,0.0478846736446742,0.546464827440205,0,0,0.0122129228569631
"Steroid hormones",800,0.0501842618712656,0.515291616655707,0,0,0.0127848416780313
"STING mediated induction of host immune responses",100,0,0,0,0,0
"Striated Muscle Contraction",200,0.174635284563841,1.21129416818206,0,0,0.0663722393729974
"Sulfur amino acid metabolism",850,0.0451400969718449,0.375559197149199,0,0,0.0112723055205916
"SUMO E3 ligases SUMOylate target proteins",800,0.0415809701379728,0.515671385435499,0,0,0.0106384002711124
"SUMOylation of DNA damage response and repair proteins",800,0.0501842618712656,0.603212479387843,0,0,0.0127848416780313
"SUMOylation of DNA replication proteins",1500,0.0676320802291537,0.731381963312305,0,0,0.0134200602867879
"SUMOylation of RNA binding proteins",800,0.0501842618712656,0.67851397357797,0,0,0.0127848416780313
"Surfactant metabolism",100,0.432520774977552,1.86288108400031,0,0,0.175564313646888
"Switching of origins to a post_replicative state",800,0.0501842618712656,0.655105762060469,0,0,0.0127848416780313
"Syndecan interactions",100,0,0,0,0,0
"Synthesis and interconversion of nucleotide di_ and triphosphates",100,0.651684551231881,2.46913420944869,0,0,0.239416447901532
"Synthesis of bile acids and bile salts",250,0.270463523617787,1.89961603104864,0,0,0.0918099659464743
"Synthesis of bile acids and bile salts via 27_hydroxycholesterol",150,0.248346499126852,1.45117358143865,0,0,0.0988474708936614
"Synthesis of bile acids and bile salts via 7alpha_hydroxycholesterol",250,0.270463523617787,1.89961603104864,0,0,0.0918099659464743
"Synthesis of DNA",800,0.0501842618712656,0.697846229482379,0,0,0.0127848416780313
"Synthesis of glycosylphosphatidylinositol GPI",300,0.110204083404141,0.901487099388574,0,0,0.0381942644111041
"Synthesis of IP3 and IP4 in the cytosol",300,0.110204083404141,0.916869932371716,0,0,0.0381942644111041
"Synthesis of Leukotrienes LT and Eoxins EX",1000,0.0344235580895607,0.256555260042539,0,0,0.00812963733205755
"Synthesis of PA",350,0.0913475433705916,0.78755308079609,0,0,0.0304091802554487
"Synthesis of PC",100,0,0,0,0,0
"Synthesis of PIPs at the Golgi membrane",250,0.111642730528153,0.983930707726634,0,0,0.040926225851692
"Synthesis of PIPs at the plasma membrane",250,0.102224250566896,0.928665166807509,0,0,0.0376473087705316
"Synthesis of substrates in N_glycan biosythesis",800,0.0501842618712656,0.47794759027427,0,0,0.0127848416780313
"Synthesis of very long_chain fatty acyl_CoAs",100,0,0,0,0,0
"Synthesis secretion and deacylation of Ghrelin",300,0.110204083404141,0.888409242015384,0,0,0.0381942644111041
"Synthesis secretion and inactivation of Glucagon_like Peptide_1 GLP_1",150,0.248346499126852,1.79596129328665,0,0,0.0988474708936614
"T41 mutants of beta_catenin aren t phosphorylated",750,0.117364319767956,1.04025268937352,0,0,0.0296203023879786
"TAK1 activates NFkB by phosphorylation and activation of IKKs complex",100,0.432520774977552,2.20641093125396,0,0,0.175564313646888
"Tat_mediated elongation of the HIV_1 transcript",150,0.195564469128387,1.24467409427983,0,0,0.0798427172153744
"Tat_mediated HIV elongation arrest and recovery",150,0.219272168844488,1.33582072525651,0,0,0.0885031329980381
"Telomere C_strand Lagging Strand Synthesis",350,0.0913475433705916,0.730273743713895,0,0,0.0304091802554487
"Telomere Maintenance",350,0.0657567080296636,0.35306983851968,0,0,0.0221682871656587
"Termination of O_glycan biosynthesis",950,0.0368374054957634,0.299820639042492,0,0,0.00885970835268578
"Termination of translesion DNA synthesis",350,0.0913475433705916,0.596758150344212,0,0,0.0304091802554487
"TGF_beta receptor signaling activates SMADs",150,0.219272168844488,1.41228736550206,0,0,0.0885031329980381
"TGF_beta receptor signaling in EMT epithelial to mesenchymal transition",100,0,0,0,0,0
"The canonical retinoid cycle in rods twilight vision",100,0,0,0,0,0
"The phototransduction cascade",800,0.0501842618712656,0.596233059083482,0,0,0.0127848416780313
"The role of GTSE1 in G2slashM progression after G2 checkpoint",800,0.0478846736446742,0.557414698344896,0,0,0.0122129228569631
"The role of Nef in HIV_1 replication and disease pathogenesis",100,0.432520774977552,1.97282537239306,0,0,0.175564313646888
"Thrombin signalling through proteinase activated receptors PARs",100,0.545751661940673,2.22388902878179,0,0,0.210296948948643
"Thromboxane signalling through TP receptor",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"Tie2 Signaling",800,0.0501842618712656,0.502992384922098,0,0,0.0127848416780313
"Tight junction interactions",300,0.110204083404141,0.951469756601049,0,0,0.0381942644111041
"TNFR1_induced NFkappaB signaling pathway",800,0.037172874742899,0.431065267041923,0,0,0.00953144576789487
"TNFR2 non_canonical NF_kB pathway",200,0.174635284563841,1.36123853672352,0,0,0.0663722393729974
"TNF receptor superfamily TNFSF members mediating non_canonical NF_kB pathway",200,0.342636768215189,2.31324727290581,0,0,0.120165002379044
"TNFs bind their physiological receptors",1300,0.0162849619796188,0.0493456909187222,0,0,0.00350730626899705
"TNF signaling",800,0.0431146236471797,0.454189882916869,0,0,0.0110223863645867
"Toll Like Receptor 10 TLR10 Cascade",100,0.231763917830088,1.49723282733707,0,0,0.10343332707641
"Toll Like Receptor 2 TLR2 Cascade",100,0.218401752960134,1.45889367441246,0,0,0.0980987766117639
"Toll Like Receptor 3 TLR3 Cascade",100,0.426284816965317,2.45525382335493,0,0,0.173534825002886
"Toll Like Receptor 5 TLR5 Cascade",100,0.231763917830088,1.49723282733707,0,0,0.10343332707641
"Toll Like Receptor 7slash8 TLR7slash8 Cascade",100,0.231403879299752,1.63240322087123,0,0,0.103290522088204
"Toll Like Receptor 9 TLR9 Cascade",100,0.226297484698587,1.60324871940525,0,0,0.101259585984485
"Toll Like Receptor TLR1:TLR2 Cascade",100,0.218401752960134,1.45889367441246,0,0,0.0980987766117639
"Toll Like Receptor TLR6:TLR2 Cascade",100,0.218401752960134,1.45889367441246,0,0,0.0980987766117639
"TP53 Regulates Metabolic Genes",100,0.432520774977552,1.79987834866531,0,0,0.175564313646888
"TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",250,0.111642730528153,1.00005197254354,0,0,0.040926225851692
"TP53 Regulates Transcription of Cell Cycle Genes",250,0.101548257952165,0.78380417876091,0,0,0.0374107810985719
"TP53 Regulates Transcription of Cell Death Genes",200,0.161999613171234,1.16526284261593,0,0,0.0619491451856358
"TP53 Regulates Transcription of DNA Repair Genes",150,0.155924595202395,1.1056387792537,0,0,0.0648956632221465
"TP53 Regulates Transcription of Genes Involved in Cytochrome C Release",250,0.111642730528153,1.00737852533207,0,0,0.040926225851692
"TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest",1350,0.00925245522726365,0.0320343110451459,0,0,0.00197032963313161
"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7slash8 or 9 activation",100,0.231763917830088,1.64330704468526,0,0,0.10343332707641
"TRAF6 Mediated Induction of proinflammatory cytokines",100,0.248860220756543,1.60130251491343,0,0,0.110155524950121
"TRAF6 mediated induction of TAK1 complex",100,0.432520774977552,1.83840684850092,0,0,0.175564313646888
"TRAF6 mediated IRF7 activation",250,0.111642730528153,0.963118014878568,0,0,0.040926225851692
"TRAF6 mediated NF_kB activation",100,0.432520774977552,2.32642037520044,0,0,0.175564313646888
"Trafficking of AMPA receptors",1500,0.0676320802291537,0.480560697705718,0,0,0.0134200602867879
"Trafficking of GluR2_containing AMPA receptors",800,0.0501842618712656,0.426667489547492,0,0,0.0127848416780313
"Transcriptional activation of mitochondrial biogenesis",150,0.207168130023784,1.27973181177488,0,0,0.084107186375047
"Transcriptional activity of SMAD2slashSMAD3:SMAD4 heterotrimer",200,0.498084449024971,2.95562894003042,0,0,0.162498625851485
"Transcriptional regulation by small RNAs",150,0.155924595202395,1.31187056422836,0,0,0.0648956632221465
"Transcriptional regulation of pluripotent stem cells",150,0.248346499126852,1.53293443922362,0,0,0.0988474708936614
"Transcriptional regulation of white adipocyte differentiation",150,0.243259521592432,1.8629672800774,0,0,0.0970592169864852
"Transcription_Coupled Nucleotide Excision Repair TC_NER",150,0.131744398193033,1.02341687646363,0,0,0.055482758286993
"Transcription of the HIV genome",150,0.145291572198415,1.08619828654244,0,0,0.0607844469331322
"Transferrin endocytosis and recycling",100,0.432520774977552,1.76934365646053,0,0,0.175564313646888
"trans_Golgi Network Vesicle Budding",100,0.432520774977552,2.52558775140129,0,0,0.175564313646888
"Translation initiation complex formation",100,0,0,0,0,0
"Translesion Synthesis by POLH",350,0.0913475433705916,0.730273743713895,0,0,0.0304091802554487
"Translesion synthesis by POLI",350,0.0913475433705916,0.730273743713895,0,0,0.0304091802554487
"Translesion synthesis by POLK",350,0.0913475433705916,0.730273743713895,0,0,0.0304091802554487
"Translesion synthesis by REV1",350,0.0913475433705916,0.730273743713895,0,0,0.0304091802554487
"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template",350,0.0764914838590867,0.475427613990183,0,0,0.0256508501866595
"Translocation of GLUT4 to the plasma membrane",100,0.322925809779028,1.55380812567237,0,0,0.137986215929679
"Translocation of ZAP_70 to Immunological synapse",100,0.432520774977552,1.91004901290237,0,0,0.175564313646888
"Transport of inorganic cationsslashanions and amino acidsslasholigopeptides",750,0.0172266007091635,0.116614450161435,0,0,0.00456829100862162
"Transport of Mature mRNA derived from an Intron_Containing Transcript",250,0.07161580343548,0.848976556093689,0,0,0.0267755953010697
"Transport of Mature mRNA Derived from an Intronless Transcript",1500,0.0676320802291537,0.731381963312305,0,0,0.0134200602867879
"Transport of Mature mRNAs Derived from Intronless Transcripts",1500,0.0676320802291537,0.731381963312305,0,0,0.0134200602867879
"Transport of Mature Transcript to Cytoplasm",250,0.0627529610910372,0.827039885977123,0,0,0.0235650021522398
"Transport of Ribonucleoproteins into the Host Nucleus",1500,0.0676320802291537,0.77765268102437,0,0,0.0134200602867879
"Transport of the SLBP Dependant Mature mRNA",400,0.0567178753920843,0.70948269955326,0,0,0.0183797999354441
"Transport of the SLBP independent Mature mRNA",1500,0.0676320802291537,0.745460459427722,0,0,0.0134200602867879
"Transport of vitamins nucleosides and related molecules",200,0.174635284563841,1.1910564665062,0,0,0.0663722393729974
"TRIF_mediated TLR3slashTLR4 signaling",100,0.426284816965317,2.45525382335493,0,0,0.173534825002886
"Triglyceride Biosynthesis",250,0.102224250566896,0.950686313180424,0,0,0.0376473087705316
"Tristetraprolin TTP ZFP36 binds and destabilizes mRNA",800,0.0501842618712656,0.512696258434901,0,0,0.0127848416780313
"tRNA Aminoacylation",850,0.0473994531081529,0.500019837253961,0,0,0.0118232470584403
"tRNA modification in the nucleus and cytosol",800,0.0383727785690504,0.492754486003525,0,0,0.00983324737596126
"tRNA processing in the nucleus",400,0.0596587619744678,0.699935472613841,0,0,0.0193046819028099
"TRP channels",1450,0.0252490457586111,0.109006355546363,0,0,0.00518584501743014
"Ubiquitin_dependent degradation of Cyclin D",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"Ubiquitin_dependent degradation of Cyclin D1",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"Unblocking of NMDA receptor glutamate binding and activation",1150,0.0351383034562721,0.168099783642169,0,0,0.00786308898451562
"Unfolded Protein Response UPR",100,0.235735653137717,1.19288715475745,0,0,0.105005261213537
"Uptake and actions of bacterial toxins",900,0.0318745142587768,0.23999255812868,0,0,0.00784296913219359
"Vasopressin regulates renal water homeostasis via Aquaporins",850,0.0399074698090759,0.363597993747101,0,0,0.0099915451479144
"VEGFR2 mediated vascular permeability",250,0.111642730528153,0.967139068080693,0,0,0.040926225851692
"Vif_mediated degradation of APOBEC3G",800,0.0478846736446742,0.550986724840706,0,0,0.0122129228569631
"Viral Messenger RNA Synthesis",1500,0.329338247390082,1.9866877529633,0,0,0.0575828685481787
"Viral mRNA Translation",100,0,0,0,0,0
"Visual phototransduction",1000,0.0344235580895607,0.426487650563312,0,0,0.00812963733205755
"Voltage gated Potassium channels",100,0.432520774977552,1.83800026781686,0,0,0.175564313646888
"Vpr_mediated nuclear import of PICs",1500,0.0676320802291537,0.752788185036009,0,0,0.0134200602867879
"Vpu mediated degradation of CD4",100,0.299588215665206,1.42386058568326,0,0,0.129438329581268
"VxPx cargo_targeting to cilium",800,0.0501842618712656,0.548301644186134,0,0,0.0127848416780313
"WNT5A_dependent internalization of FZD4",1200,0.0223784687804792,0.106844945538537,0,0,0.00495730836647428
"WNT ligand biogenesis and trafficking",100,0,0,0,0,0
"XBP1S activates chaperone genes",100,0.314792445230457,1.45260012651026,0,0,0.13502981942448
"Xenobiotics",100,0,0,0,0,0
"YAP1_ and WWTR1 TAZ_stimulated gene expression",150,0.248346499126852,1.40127584478572,0,0,0.0988474708936614
"ZBP1DAI mediated induction of type I IFNs",100,0.432520774977552,2.2996749860035,0,0,0.175564313646888
"Zinc transporters",800,0.0501842618712656,0.422011446824835,0,0,0.0127848416780313
