term,TopCut_highestMinuslogP_down,maximum_MinuslogP_down,sum_MinuslogP_down,times_significant_down,FirstTopCut_significant_down,PEBBA_score_down
TRAF6 Mediated Induction of proinflammatory cytokines,550,0.1393035858202627,1.5864568179430585,0.0,0,0.0388723586102137
MAP kinase activation in TLR cascade,1500,0.09124997924442099,0.4756833078076679,0.0,0,0.017896735912597245
MAPK targetsslash Nuclear events mediated by MAP kinases,1500,0.15407423435678116,1.603802871533295,0.0,0,0.02930270955567676
Nuclear Events kinase and transcription factor activation,1500,0.28977693676947824,2.1814139701937814,0.0,0,0.05162535675633416
ERKslashMAPK targets,1500,0.31483894963528014,2.6863798962435808,0.0,0,0.0554267405227085
Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon,250,0.5058046712322952,4.5808125826025385,0.0,0,0.1538002714886214
IKK complex recruitment mediated by RIP1,100,-0.0,0.0,0.0,0,0.0
Caspase activation via extrinsic apoptotic signalig pathway,200,0.1630169048464013,0.9192249893485147,0.0,0,0.06230731863037742
Ligand_dependent caspase activation,200,0.24340389289311207,2.261909076610417,0.0,0,0.08948884528114162
Regulated Necrosis,1500,0.1043497372243159,0.33706222866913194,0.0,0,0.020334532761978427
RIPK1_mediated regulated necrosis,1500,0.1043497372243159,0.33706222866913194,0.0,0,0.020334532761978427
TNFR1_induced NFkappaB signaling pathway,1450,0.06372083653729702,0.1304660184954478,0.0,0,0.01283996752255028
Regulation of TNFR1 signaling,1250,0.03787351632923858,0.1650511025118097,0.0,0,0.008194246744007344
TNF signaling,1450,0.06882285006695776,0.25676284146185835,0.0,0,0.013833098136772345
Death Receptor Signalling,1500,0.1043497372243159,0.4050931366413674,0.0,0,0.020334532761978427
Anchoring of the basal body to the plasma membrane,1500,0.10104582710258099,0.3815254642077244,0.0,0,0.019722700442140712
Centrosome maturation,1400,0.006044959587681393,0.011411912099090017,0.0,0,0.0012710166694172697
Recruitment of mitotic centrosome proteins and complexes,1400,0.006044959587681393,0.011411912099090017,0.0,0,0.0012710166694172697
Loss of Nlp from mitotic centrosomes,1350,0.026509311788801372,0.10922589249245358,0.0,0,0.005596857357185041
Loss of proteins required for interphase microtubule organization from the centrosome,1350,0.026509311788801372,0.10922589249245358,0.0,0,0.005596857357185041
AURKA Activation by TPX2,1450,0.06574159083639568,0.224879920331013,0.0,0,0.013233922838302837
Regulation of PLK1 Activity at G2slashM Transition,1450,0.041204960094945106,0.13900219866241026,0.0,0,0.008396116696640461
Polo_like kinase mediated events,100,-0.0,0.0,0.0,0,0.0
Cyclin AslashB1 associated events during G2slashM transition,800,0.01520921727177638,0.026313377149554035,0.0,0,0.003942648189168622
WNT ligand biogenesis and trafficking,100,-0.0,0.0,0.0,0,0.0
Negative regulation of TCF_dependent signaling by WNT ligand antagonists,100,-0.0,0.0,0.0,0,0.0
Regulation of FZD by ubiquitination,100,-0.0,0.0,0.0,0,0.0
Adherens junctions interactions,1450,0.041204960094945106,0.18688245858779204,0.0,0,0.008396116696640461
Cell_cell junction organization,1500,0.13002790000111852,1.1908257567819955,0.0,0,0.025021441474057878
Cell junction organization,1500,0.09124997924442099,0.36566052168345153,0.0,0,0.017896735912597245
Tight junction interactions,1500,0.17568908709484918,2.1173178609098287,0.0,0,0.03306418830619225
Cell_extracellular matrix interactions,100,-0.0,0.0,0.0,0,0.0
Basigin interactions,100,-0.0,0.0,0.0,0,0.0
Nephrin interactions,100,-0.0,0.0,0.0,0,0.0
Netrin_1 signaling,100,-0.0,0.0,0.0,0,0.0
Regulation of KIT signaling,150,0.3150697373977847,4.773464653660231,0.0,0,0.12148000474515763
CD209 DC_SIGN signaling,1200,0.34351445955689874,5.160444194575176,0.0,0,0.0651254831925037
Rap1 signalling,1500,0.28977693676947824,2.8458937769841866,0.0,0,0.05162535675633416
MAP2K and MAPK activation,950,0.1627093614634903,2.535248879952191,0.0,0,0.03678447753994064
GRB2:SOS provides linkage to MAPK signaling for Integrins,950,0.1627093614634903,1.830145458922199,0.0,0,0.03678447753994064
p130Cas linkage to MAPK signaling for integrins,1200,0.10836769743018664,0.8072296990640304,0.0,0,0.023006285947648777
Integrin alphaIIb beta3 signaling,1350,1.1865624731515512,6.849483968649581,0.13793103448275862,1350,0.14862993089242058
Platelet Aggregation Plug Formation,1350,0.732958859959831,4.950165696993,0.034482758620689655,1350,0.11114435764680293
Other semaphorin interactions,1200,0.017192089484409326,0.07230949382317406,0.0,0,0.0038182707879528747
Semaphorin interactions,100,-0.0,0.0,0.0,0,0.0
CRMPs in Sema3A signaling,100,-0.0,0.0,0.0,0,0.0
Sema3A PAK dependent Axon repulsion,800,0.01520921727177638,0.06366776937313827,0.0,0,0.003942648189168622
Ephrin signaling,250,0.7953013582342092,6.0932192623295,0.034482758620689655,250,0.21252434231891174
EPHB_mediated forward signaling,250,0.24220308143809638,1.5966688609046722,0.0,0,0.08333656217596898
EPH_Ephrin signaling,250,0.22254884832195634,0.8718148410395701,0.0,0,0.07730079985778276
EPH_ephrin mediated repulsion of cells,200,0.30372089714225253,2.6638433143605638,0.0,0,0.10849626968118108
EPHA_mediated growth cone collapse,1500,0.13002790000111852,0.8718141351813942,0.0,0,0.025021441474057878
RHO GTPases activate PAKs,450,0.11282069244790063,1.6041146092986334,0.0,0,0.034180784130923784
RHO GTPases activate CIT,100,-0.0,0.0,0.0,0,0.0
RHO GTPases Activate ROCKs,800,0.0126922472773355,0.019641711279961095,0.0,0,0.003294313823845965
Sema4D induced cell migration and growth_cone collapse,100,-0.0,0.0,0.0,0,0.0
Sema4D in semaphorin signaling,100,-0.0,0.0,0.0,0,0.0
Signaling by Robo receptor,750,0.20762448832289396,2.419299887860769,0.0,0,0.050149058874374014
Myogenesis,1500,0.1043497372243159,0.7034442127809519,0.0,0,0.020334532761978427
CDO in myogenesis,1500,0.1043497372243159,0.7034442127809519,0.0,0,0.020334532761978427
RHO GTPases Activate WASPs and WAVEs,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
Regulation of actin dynamics for phagocytic cup formation,850,0.06553782662362957,0.40634611361716005,0.0,0,0.01620144825348831
Role of phospholipids in phagocytosis,950,0.12735392784893831,1.3655563198328882,0.0,0,0.029292485260443275
FCGR activation,1500,0.26042306652797376,1.9854838174353864,0.0,0,0.04705014054654118
Classical antibody_mediated complement activation,100,-0.0,0.0,0.0,0,0.0
Creation of C4 and C2 activators,100,-0.0,0.0,0.0,0,0.0
Initial triggering of complement,100,-0.0,0.0,0.0,0,0.0
Complement cascade,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
Binding and Uptake of Ligands by Scavenger Receptors,1200,0.07727954608422131,0.6855890807403795,0.0,0,0.016659329359884234
Scavenging of heme from plasma,100,-0.0,0.0,0.0,0,0.0
FCERI mediated Ca+2 mobilization,1500,0.10805602624799676,0.7356250375678879,0.0,0,0.02101847792006766
CD22 mediated BCR regulation,1500,0.13002790000111852,1.3601614502425932,0.0,0,0.025021441474057878
Antigen activates B Cell Receptor BCR leading to generation of second messengers,1500,0.17568908709484918,1.4514254038568073,0.0,0,0.03306418830619225
Regulation of Complement cascade,800,0.02764054316806752,0.16788547628333778,0.0,0,0.007120950155352912
Metabolism of Angiotensinogen to Angiotensins,800,0.035759141494791716,0.29549119171696087,0.0,0,0.00917539646704271
Regulation of Insulin_like Growth Factor IGF transport and uptake by Insulin_like Growth Factor Binding Proteins IGFBPs,100,-0.0,0.0,0.0,0,0.0
Synthesis secretion and inactivation of Glucagon_like Peptide_1 GLP_1,450,0.21230738574235372,2.769933689378299,0.0,0,0.06128301724245722
Incretin synthesis secretion and inactivation,450,0.21230738574235372,2.769933689378299,0.0,0,0.06128301724245722
Synthesis secretion and deacylation of Ghrelin,950,0.1627093614634903,1.348172795098952,0.0,0,0.03678447753994064
Peptide hormone metabolism,800,0.1954272378305977,1.9879566605102066,0.0,0,0.046368079414283496
Insulin processing,800,0.0970227383074923,0.722999195059598,0.0,0,0.024152119632099837
VxPx cargo_targeting to cilium,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
Cargo trafficking to the periciliary membrane,1450,0.041204960094945106,0.17225337062069745,0.0,0,0.008396116696640461
BBSome_mediated cargo_targeting to cilium,1450,0.06882285006695776,0.21827384212981357,0.0,0,0.013833098136772345
Cooperation of PDCL PhLP1 and TRiCslashCCT in G_protein beta folding,1500,0.1345810051353416,0.978375024870854,0.0,0,0.025840008098067104
Chaperonin_mediated protein folding,1450,0.06882285006695776,0.29805151667182317,0.0,0,0.013833098136772345
Association of TriCslashCCT with target proteins during biosynthesis,150,0.0927286166945884,0.4312557230110744,0.0,0,0.03980644458672284
Prefoldin mediated transfer of substrate  to CCTslashTriC,1350,0.10739780895182353,0.6717246877566023,0.0,0,0.021785748017385916
Cooperation of Prefoldin and TriCslashCCT  in actin and tubulin folding,1350,0.1031389028070214,0.6240108965758118,0.0,0,0.020965641195629197
Formation of tubulin folding intermediates by CCTslashTriC,1350,0.1031389028070214,0.5451634145756213,0.0,0,0.020965641195629197
Post_chaperonin tubulin folding pathway,100,-0.0,0.0,0.0,0,0.0
Regulation of signaling by CBL,1500,0.13002790000111852,1.0216416238936705,0.0,0,0.025021441474057878
GPVI_mediated activation cascade,1450,0.06882285006695776,0.45795592033449495,0.0,0,0.013833098136772345
G beta:gamma signalling through PI3Kgamma,1450,0.06882285006695776,0.2309444220432714,0.0,0,0.013833098136772345
G_protein beta:gamma signalling,1500,0.10104582710258099,0.5966793234109496,0.0,0,0.019722700442140712
Class Bslash2 Secretin family receptors,1450,0.06882285006695776,0.4883809608601224,0.0,0,0.013833098136772345
Ca2+ pathway,1500,0.19270289616245093,1.487861189723824,0.0,0,0.03596832171536095
Activation of Kainate Receptors upon glutamate binding,800,0.10531717060413566,0.9308065478653194,0.0,0,0.026110197569148213
Presynaptic function of Kainate receptors,1500,0.13002790000111852,1.1525668863421976,0.0,0,0.025021441474057878
G beta:gamma signalling through PLC beta,1500,0.13002790000111852,1.1525668863421976,0.0,0,0.025021441474057878
Prostacyclin signalling through prostacyclin receptor,1450,0.06882285006695776,0.2031583212290373,0.0,0,0.013833098136772345
ADP signalling through P2Y purinoceptor 12,1450,0.06882285006695776,0.19648665535944435,0.0,0,0.013833098136772345
G_protein activation,1450,0.06372083653729702,0.15973771321762648,0.0,0,0.01283996752255028
Adrenalinenoradrenaline inhibits insulin secretion,1450,0.06882285006695776,0.2031583212290373,0.0,0,0.013833098136772345
Signal amplification,950,0.1627093614634903,1.5371993583503443,0.0,0,0.03678447753994064
ADP signalling through P2Y purinoceptor 1,800,0.1954272378305977,2.0141357332702676,0.0,0,0.046368079414283496
Thromboxane signalling through TP receptor,800,0.1101896041443778,1.0271299426084932,0.0,0,0.027252889781370845
Thrombin signalling through proteinase activated receptors PARs,800,0.1954272378305977,2.811108178347319,0.0,0,0.046368079414283496
Glucagon_type ligand receptors,1450,0.06882285006695776,0.2031583212290373,0.0,0,0.013833098136772345
Glucagon_like Peptide_1 GLP1 regulates insulin secretion,1400,0.00993934786391315,0.013953631049441917,0.0,0,0.0020857930014289055
Regulation of insulin secretion,1450,0.06882285006695776,0.5784725334518453,0.0,0,0.013833098136772345
Opioid Signalling,800,0.1101896041443778,0.8926297952973389,0.0,0,0.027252889781370845
Glucagon signaling in metabolic regulation,1450,0.041204960094945106,0.10480415229660309,0.0,0,0.008396116696640461
Vasopressin regulates renal water homeostasis via Aquaporins,1450,0.06882285006695776,0.2759052815515334,0.0,0,0.013833098136772345
Aquaporin_mediated transport,1450,0.06882285006695776,0.24081274307382156,0.0,0,0.013833098136772345
G alpha z signalling events,1450,0.044522820945218415,0.13023260098782236,0.0,0,0.00905724934546012
GABA receptor activation,1450,0.031487322306724116,0.0802216480409139,0.0,0,0.006447065369991816
GABA B receptor activation,1450,0.031487322306724116,0.0802216480409139,0.0,0,0.006447065369991816
Activation of GABAB receptors,1450,0.031487322306724116,0.0802216480409139,0.0,0,0.006447065369991816
Activation of G protein gated Potassium channels,1450,0.06882285006695776,0.19648665535944435,0.0,0,0.013833098136772345
Inhibition  of voltage gated Ca2+ channels via Gbetaslashgamma subunits,1450,0.06882285006695776,0.19648665535944435,0.0,0,0.013833098136772345
G protein gated Potassium channels,1450,0.06882285006695776,0.19648665535944435,0.0,0,0.013833098136772345
Inwardly rectifying K+ channels,1450,0.10896379234604296,0.7204981982555012,0.0,0,0.021472452037444082
Potassium Channels,1500,0.10104582710258099,1.1042100260303283,0.0,0,0.019722700442140712
Voltage gated Potassium channels,800,0.02764054316806752,0.16788547628333778,0.0,0,0.007120950155352912
Activation of NMDA receptor upon glutamate binding and postsynaptic events,1450,0.041204960094945106,0.07178722980913024,0.0,0,0.008396116696640461
Post NMDA receptor activation events,1450,0.041204960094945106,0.07178722980913024,0.0,0,0.008396116696640461
CREB phosphorylation through the activation of Ras,1450,0.06882285006695776,0.13180164028431487,0.0,0,0.013833098136772345
Ras activation uopn Ca2+ infux through NMDA receptor,1450,0.06882285006695776,0.4473871007981529,0.0,0,0.013833098136772345
CREB phosphorylation through the activation of CaMKII,1450,0.06882285006695776,0.43570206563250413,0.0,0,0.013833098136772345
Unblocking of NMDA receptor glutamate binding and activation,1500,0.08561611212500851,0.5227779958296511,0.0,0,0.016838442085513102
SALM protein interactions at the synapse,100,-0.0,0.0,0.0,0,0.0
Phospholipase C_mediated cascade: FGFR1,800,0.0012036413005548805,0.0012036413005548805,0.0,0,0.00031420663779428736
Phospholipase C_mediated cascade FGFR2,800,0.0011184085788069518,0.0011184085788069518,0.0,0,0.00029196935362828827
Phospholipase C_mediated cascade FGFR3,800,0.0011184085788069518,0.0011184085788069518,0.0,0,0.00029196935362828827
Phospholipase C_mediated cascade FGFR4,100,-0.0,0.0,0.0,0,0.0
EGFR interacts with phospholipase C_gamma,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
DAG and IP3 signaling,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
PLC_gamma1 signalling,800,0.0048054527915894285,0.0048054527915894285,0.0,0,0.0012521918061404894
CaM pathway,800,0.01520921727177638,0.06366776937313827,0.0,0,0.003942648189168622
Calmodulin induced events,800,0.01520921727177638,0.06366776937313827,0.0,0,0.003942648189168622
Ca_dependent events,800,0.01520921727177638,0.026313377149554035,0.0,0,0.003942648189168622
PLC beta mediated events,800,0.035759141494791716,0.17476679349196148,0.0,0,0.00917539646704271
G_protein mediated events,800,0.035759141494791716,0.17476679349196148,0.0,0,0.00917539646704271
PKA_mediated phosphorylation of CREB,100,-0.0,0.0,0.0,0,0.0
PKA activation,100,-0.0,0.0,0.0,0,0.0
PKA activation in glucagon signalling,100,-0.0,0.0,0.0,0,0.0
The phototransduction cascade,1000,0.09275471760447733,0.6685596356892131,0.0,0,0.021282331405835023
Inactivation recovery and regulation of the phototransduction cascade,1000,0.09275471760447733,0.6685596356892131,0.0,0,0.021282331405835023
Smooth Muscle Contraction,100,-0.0,0.0,0.0,0,0.0
Striated Muscle Contraction,1500,0.13002790000111852,1.7697425146898884,0.0,0,0.025021441474057878
Ion homeostasis,100,-0.0,0.0,0.0,0,0.0
Ion transport by P_type ATPases,1500,0.09124997924442099,0.6514258183951083,0.0,0,0.017896735912597245
Platelet calcium homeostasis,100,-0.0,0.0,0.0,0,0.0
Elevation of cytosolic Ca2+ levels,100,-0.0,0.0,0.0,0,0.0
Platelet homeostasis,1500,0.10104582710258099,0.9366850686567898,0.0,0,0.019722700442140712
Nitric oxide stimulates guanylate cyclase,1450,0.06882285006695776,0.5346572956047764,0.0,0,0.013833098136772345
cGMP effects,1450,0.06882285006695776,0.5346572956047764,0.0,0,0.013833098136772345
Phase 2 _ plateau phase,1450,0.06882285006695776,0.21827384212981357,0.0,0,0.013833098136772345
Phase 1 _ inactivation of fast Na+ channels,1450,0.06882285006695776,0.21827384212981357,0.0,0,0.013833098136772345
Phase 0 _ rapid depolarisation,1350,0.1031389028070214,0.47447139566674096,0.0,0,0.020965641195629197
NCAM1 interactions,1450,0.025201670625174952,0.08116181349821572,0.0,0,0.0051762368402988625
Class Cslash3 Metabotropic glutamateslashpheromone receptors,100,-0.0,0.0,0.0,0,0.0
Chemokine receptors bind chemokines,1500,0.17568908709484918,1.111893726802574,0.0,0,0.03306418830619225
Nucleotide_like purinergic receptors,900,2.104265847255461,26.576482103178947,0.5517241379310345,750,0.2195162098876254
Eicosanoid ligand_binding receptors,1500,0.13002790000111852,0.951010634649457,0.0,0,0.025021441474057878
Amine ligand_binding receptors,100,-0.0,0.0,0.0,0,0.0
eNOS activation and regulation,1500,0.13002790000111852,1.1132978360514074,0.0,0,0.025021441474057878
Metabolism of nitric oxide,1500,0.13002790000111852,1.1132978360514074,0.0,0,0.025021441474057878
Scavenging by Class A Receptors,800,0.08134033122299195,1.1465071233108657,0.0,0,0.020405274520348703
Chylomicron_mediated lipid transport,450,0.35070943964392876,3.850496390084102,0.0,0,0.09477132562335235
Lipoprotein metabolism,450,0.16307212066528914,1.729770298820298,0.0,0,0.048207189873394084
HDL_mediated lipid transport,100,-0.0,0.0,0.0,0,0.0
Lipid digestion mobilization and transport,800,0.047169876639660914,0.2783919959039158,0.0,0,0.012034881245897197
Hormone_sensitive lipase HSL_mediated triacylglycerol hydrolysis,100,-0.0,0.0,0.0,0,0.0
Digestion of dietary lipid,100,-0.0,0.0,0.0,0,0.0
Inositol phosphate metabolism,800,0.1948832143492539,1.801287632593402,0.0,0,0.04625117189953817
Synthesis of IP3 and IP4 in the cytosol,800,0.1948832143492539,1.935526050606688,0.0,0,0.04625117189953817
Synthesis of PIPs at the plasma membrane,1450,0.06882285006695776,0.4227416562012556,0.0,0,0.013833098136772345
PI Metabolism,1450,0.06882285006695776,0.2045826073862229,0.0,0,0.013833098136772345
Synthesis of PIPs at the Golgi membrane,1450,0.06882285006695776,0.15144335156427596,0.0,0,0.013833098136772345
p75 NTR receptor_mediated signalling,800,0.1954272378305977,2.3322526246782074,0.0,0,0.046368079414283496
Cell death signalling via NRAGE NRIF and NADE,1000,0.12534770949626203,1.048262676715344,0.0,0,0.028304189735986647
NRAGE signals death through JNK,950,0.1706012552461307,1.7712402229958037,0.0,0,0.03842095434610686
G alpha 12slash13 signalling events,1000,0.09275471760447733,0.7146365919401027,0.0,0,0.021282331405835023
Signaling by Hippo,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
Apoptotic execution  phase,1500,0.06297879021735711,0.262703541953219,0.0,0,0.012525511986447538
Apoptotic cleavage of cellular proteins,1500,0.09124997924442099,0.317262018081662,0.0,0,0.017896735912597245
Mitochondrial protein import,1500,0.13002790000111852,1.17943726153675,0.0,0,0.025021441474057878
TGF_beta receptor signaling in EMT epithelial to mesenchymal transition,100,-0.0,0.0,0.0,0,0.0
TGF_beta receptor signaling activates SMADs,200,0.0733028027927964,0.16176612075936045,0.0,0,0.02927686853818235
Downregulation of TGF_beta receptor signaling,200,0.1436378101979712,0.6524196221836805,0.0,0,0.05542118622519992
Signaling by BMP,500,0.21596995737229657,2.7580680591148363,0.0,0,0.06002361282511582
Signaling by NODAL,800,0.047169876639660914,0.4717496668259154,0.0,0,0.012034881245897197
Inflammasomes,100,-0.0,0.0,0.0,0,0.0
Ligand_gated ion channel transport,100,-0.0,0.0,0.0,0,0.0
ROS RNS production in response to bacteria,800,0.1101896041443778,1.1516143182543763,0.0,0,0.027252889781370845
Insulin receptor recycling,100,-0.0,0.0,0.0,0,0.0
Transferrin endocytosis and recycling,1450,0.020275054229952297,0.04971333882802872,0.0,0,0.004174577995670312
Iron uptake and transport,1500,0.1043497372243159,0.5136194600065515,0.0,0,0.020334532761978427
TRP channels,1450,0.06882285006695776,0.3181439351651155,0.0,0,0.013833098136772345
Effects of PIP2 hydrolysis,1350,0.1031389028070214,1.0849792341885582,0.0,0,0.020965641195629197
Synthesis of PC,100,-0.0,0.0,0.0,0,0.0
Synthesis of PA,950,0.12564231685883143,1.2749077056444706,0.0,0,0.02892302080799545
Acyl chain remodelling of PG,1450,0.06882285006695776,0.21827384212981357,0.0,0,0.013833098136772345
Acyl chain remodelling of PC,100,-0.0,0.0,0.0,0,0.0
Acyl chain remodelling of PE,100,-0.0,0.0,0.0,0,0.0
Acyl chain remodelling of PS,100,-0.0,0.0,0.0,0,0.0
Acyl chain remodelling of PI,100,-0.0,0.0,0.0,0,0.0
Mitochondrial Fatty Acid Beta_Oxidation,1500,0.13002790000111852,0.9816809778152813,0.0,0,0.025021441474057878
Diseases of metabolism,100,-0.0,0.0,0.0,0,0.0
Defects in vitamin and cofactor metabolism,1450,0.025201670625174952,0.18282389943180566,0.0,0,0.0051762368402988625
Cobalamin Cbl vitamin B12 transport and metabolism,100,-0.0,0.0,0.0,0,0.0
Metabolism of water_soluble vitamins and cofactors,1000,0.12534770949626203,0.8295120294253614,0.0,0,0.028304189735986647
Metabolism of folate and pterines,100,-0.0,0.0,0.0,0,0.0
Sulfur amino acid metabolism,100,-0.0,0.0,0.0,0,0.0
Metabolism of steroid hormones,100,-0.0,0.0,0.0,0,0.0
Steroid hormones,800,0.035759141494791716,0.29549119171696087,0.0,0,0.00917539646704271
Amine_derived hormones,100,-0.0,0.0,0.0,0,0.0
Peroxisomal lipid metabolism,800,0.005630737948231035,0.005630737948231035,0.0,0,0.001466637570070014
Synthesis of very long_chain fatty acyl_CoAs,100,-0.0,0.0,0.0,0,0.0
Fatty Acyl_CoA Biosynthesis,800,0.0011184085788069518,0.0011184085788069518,0.0,0,0.00029196935362828827
Triglyceride Biosynthesis,800,0.08134033122299195,0.5084563524019947,0.0,0,0.020405274520348703
Transcriptional regulation of white adipocyte differentiation,750,0.25314381213739,3.1714431482208383,0.0,0,0.059819988953957445
Mitochondrial biogenesis,950,0.1627093614634903,1.331464118475485,0.0,0,0.03678447753994064
Transcriptional activation of mitochondrial biogenesis,950,0.1697747011793412,1.5092887807302597,0.0,0,0.03825016351326352
Circadian Clock,1300,0.33272057776381175,3.1185638351081186,0.0,0,0.06145398876297171
BMAL1:CLOCKNPAS2 activates circadian gene expression,1500,0.28977693676947824,3.600807091552419,0.0,0,0.05162535675633416
RORA activates gene expression,950,0.1706012552461307,1.7811321852917232,0.0,0,0.03842095434610686
YAP1_ and WWTR1 TAZ_stimulated gene expression,800,0.0675301427132985,0.5494312676760219,0.0,0,0.017056731671067575
Regulation of cholesterol biosynthesis by SREBP SREBF,400,0.3986271721978402,5.596910438634812,0.0,0,0.10958636267275261
Activation of gene expression by SREBF SREBP,450,0.25825683053096404,3.2120043071901594,0.0,0,0.07291887515731156
Cholesterol biosynthesis,1450,0.06372083653729702,0.28419934861916335,0.0,0,0.01283996752255028
Nuclear Receptor transcription pathway,1500,0.26042306652797376,1.9583267036176073,0.0,0,0.04705014054654118
Recycling of bile acids and salts,800,0.08134033122299195,1.1465071233108657,0.0,0,0.020405274520348703
Bile acid and bile salt metabolism,250,0.24220308143809638,2.798470138603394,0.0,0,0.08333656217596898
Synthesis of bile acids and bile salts,250,0.24220308143809638,3.144458609298446,0.0,0,0.08333656217596898
Synthesis of bile acids and bile salts via 7alpha_hydroxycholesterol,250,0.24220308143809638,3.144458609298446,0.0,0,0.08333656217596898
Synthesis of bile acids and bile salts via 27_hydroxycholesterol,950,0.1627093614634903,1.4250171757971712,0.0,0,0.03678447753994064
Arachidonic acid metabolism,1500,0.26042306652797376,3.74760296898558,0.0,0,0.04705014054654118
Synthesis of Leukotrienes LT and Eoxins EX,1500,0.09124997924442099,0.5522179755847075,0.0,0,0.017896735912597245
Fatty acids,1000,0.12534770949626203,1.034039294630978,0.0,0,0.028304189735986647
Endogenous sterols,950,0.1627093614634903,1.5723443510087856,0.0,0,0.03678447753994064
Cytochrome P450 _ arranged by substrate type,1000,0.13751176623362918,1.3682315654462642,0.0,0,0.030866730936468443
Phase 1 _ Functionalization of compounds,150,0.17371075684381104,1.6523904598021055,0.0,0,0.07167564205298241
Xenobiotics,100,-0.0,0.0,0.0,0,0.0
Aflatoxin activation and detoxification,1450,0.10896379234604296,0.9088670311406073,0.0,0,0.021472452037444082
Glutathione conjugation,800,0.0011184085788069518,0.0011184085788069518,0.0,0,0.00029196935362828827
Glucuronidation,100,-0.0,0.0,0.0,0,0.0
Cytosolic sulfonation of small molecules,950,0.1627093614634903,1.1950123569429814,0.0,0,0.03678447753994064
Synthesis and interconversion of nucleotide di_ and triphosphates,150,0.2945894421007127,2.60026183265051,0.0,0,0.11469300580659159
Detoxification of Reactive Oxygen Species,450,0.35070943964392876,5.303830358889247,0.0,0,0.09477132562335235
Metabolism of porphyrins,950,0.12564231685883143,1.1284086011819925,0.0,0,0.02892302080799545
Purine metabolism,150,0.13746176051277056,1.1865000161568493,0.0,0,0.0577290115331957
Metabolism of nucleotides,150,0.883607873781705,4.161034371961224,0.034482758620689655,150,0.263720520916997
Pyrimidine metabolism,1450,0.06882285006695776,0.5169941339243171,0.0,0,0.013833098136772345
Complex I biogenesis,100,-0.0,0.0,0.0,0,0.0
Respiratory electron transport,100,-0.0,0.0,0.0,0,0.0
Formation of ATP by chemiosmotic coupling,100,-0.0,0.0,0.0,0,0.0
Glyoxylate metabolism and glycine degradation,950,0.1627093614634903,1.7852805563014973,0.0,0,0.03678447753994064
Pyruvate metabolism,150,0.19396214240446344,0.8704712212042087,0.0,0,0.0792499471290386
Pyruvate metabolism and Citric Acid TCA cycle,750,0.25314381213739,3.3149128554030023,0.0,0,0.059819988953957445
Citric acid cycle TCA cycle,750,0.25314381213739,2.498237973914705,0.0,0,0.059819988953957445
Histidine lysine phenylalanine tyrosine proline and tryptophan catabolism,1500,0.06297879021735711,0.3231713139014535,0.0,0,0.012525511986447538
Mitochondrial tRNA aminoacylation,1450,0.011964729488268783,0.01778044803974661,0.0,0,0.0024737348932005266
tRNA Aminoacylation,1450,0.031487322306724116,0.058040938784288884,0.0,0,0.006447065369991816
Cytosolic tRNA aminoacylation,950,0.02451821953772302,0.14993586408465426,0.0,0,0.005933087051595019
tRNA modification in the nucleus and cytosol,1150,0.01023831471425336,0.02897764975863331,0.0,0,0.0023196763504597434
Branched_chain amino acid catabolism,1450,0.041204960094945106,0.10480415229660309,0.0,0,0.008396116696640461
Phase 4 _ resting membrane potential,800,0.0675301427132985,0.7134287413215527,0.0,0,0.017056731671067575
Mitochondrial translation initiation,800,0.08452550058469654,0.7050292796251072,0.0,0,0.021171038653186203
Mitochondrial translation termination,800,0.08452550058469654,0.40681872961994936,0.0,0,0.021171038653186203
Mitochondrial translation,800,0.0675301427132985,0.4533542606105402,0.0,0,0.017056731671067575
Mitochondrial translation elongation,800,0.0970227383074923,0.4626057612283154,0.0,0,0.024152119632099837
